State,Total Cases,Cases in Last 7 Days,Case Rate per 100000,Case Rate per 100000 in Last 7 Days,Total Deaths,Deaths in Last 7 Days,Death Rate per 100000,Death Rate per 100K in Last 7 Days,# Tests Performed,% Positive,Tests per 100K,White % of Cases,White % of Total Population,Black % of Cases,Black % of Total Population,Hispanic % of Cases,Hispanic % of Total Population,Other % of Cases,Other % of Total Population,White % of Deaths,White % of Total Population,Black % of Deaths,Black % of Total Population,Hispanic % of Deaths,Hispanic % of Total Population,Other % of Deaths,Other % of Total Population,State of emergency,Closed other non-essential businesses,Began to reopen businesses statewide,Stay at home/ shelter in place,End stay at home/shelter in place ,Mandate face mask use by all individuals in public spaces,No legal enforcement of face mask mandate,Mandate face mask use by employees in public-facing businesses,State ended statewide mask use by individuals in public spaces,Governor,Population density per square miles,Population 2018,Nonelderly Adults Who Have A Pre-Existing Condition,Percent at risk for serious illness due to COVID,All-cause deaths 2018,Number Homeless (2019),Medicaid Expenditures as a Percent of Total State Expenditures by Fund,Life Expectancy at Birth (years),Percent Unemployed (2018),Percent living under the federal poverty line (2018),"Weekly UI maximum amount with extra stimulus (through July 31, 2020) (dollars)",Median Annual Household Income,Children 0-18,Adults 19-25,Adults 26-34,Adults 35-54,Adults 55-64,65+,Retail & recreation,Grocery & pharmacy,Parks,Transit stations,Workplaces,Residential
Alabama,189149,12085,3870,35.3,2914,71,59,0.2,2103005,11-20%,43024,0.52,0.68,0.34,0.27,0.1,0.04,0.14,0.04,0.58,0.68,0.39,0.27,0.03,0.04,0.03,0.04,3/13/2020,3/28/2020,4/30/20,4/4/2020,4/30/2020,7/16/2020,1,5/11/2020,0,Kay Ivey (R),93.24,4887871,956536,43.1,54352,3261,0.24,75.5,5.6,16.8,875,"$73,181 ",0.24,0.09,0.12,0.25,0.14,0.17,-11,-6,20,-8,-22,5
Alaska,14456,2619,1960,50.7,77,9,10,0.2,795937,0-5%,107932,0.43,0.64,0.05,0.03,0.12,0.07,0.11,0.1,0.38,0.64,0.05,0.03,0.02,0.07,0,0.1,3/11/2020,3/24/2020,4/24/20,3/28/2020,4/24/2020,4/24/2020,0,4/24/2020,5/22/2020,Mike Dunleavy (R),1.11,737438,119208,32.8,4453,1907,0.2,78.8,6.8,10.9,970,"$56,581 ",0.27,0.09,0.13,0.26,0.13,0.12,-9,-7,21,-26,-24,10
Arizona,242480,7574,3381,15.1,5918,59,82,0.1,2356325,6-10%,32856,0.37,0.54,0.04,0.04,0.44,0.32,0.05,0.02,0.48,0.54,0.03,0.04,0.34,0.32,0.02,0.02,3/11/2020,3/31/2020,5/8/20,3/31/2020,5/16/2020,0,0,5/8/2020,0,Doug Ducey (R),62.91,7171646,1144927,39.1,59282,10007,0.33,79.9,5.4,14,840,"$45,869 ",0.24,0.09,0.12,0.24,0.12,0.18,-18,-11,-11,-21,-33,9
Arkansas,109712,6914,3640,32.8,1894,122,62,0.6,1304131,6-10%,43271,0.66,0.77,0.23,0.15,0.16,0.08,0.07,0.06,0.7,0.77,0.2,0.15,0.05,0.08,0.05,0.06,3/11/2020,4/6/2020,5/4/20,0,0,7/20/2020,0,5/11/2020,0,Asa Hutchinson (R),56.67,3013825,597470,43.5,32336,2717,0.28,76,4.5,17.2,1051,"$71,805 ",0.25,0.09,0.12,0.25,0.13,0.17,-7,-4,66,-3,-22,5
California,912904,32180,2308,11.6,17541,352,44,0.1,18098631,6-10%,45753,0.17,0.37,0.04,0.05,0.61,0.39,0.11,0.03,0.3,0.37,0.07,0.05,0.49,0.39,0.01,0.03,3/4/2020,3/19/2020,5/8/20,3/19/2020,0,6/18/2020,1,5/5/2020,0,Gavin Newsom (D),241.65,39557045,6093131,33.3,268818,151278,0.32,81.3,5.5,12.8,1050,"$69,117 ",0.24,0.09,0.14,0.26,0.12,0.14,-26,-11,-12,-39,-36,12
Colorado,102014,11792,1791,29.6,2268,70,39,0.2,1729772,0-5%,30370,0.46,0.68,0.04,0.04,0.43,0.22,0.03,0.03,0.63,0.68,0.06,0.04,0.24,0.22,0.03,0.03,3/11/2020,3/19/2020,5/1/20,3/26/2020,4/27/2020,7/16/2020,0,4/23/2020,0,Jared Polis  (D),54.72,5695564,789133,31.3,38526,9619,0.24,80.5,3.9,9.6,1218,"$74,168 ",0.24,0.09,0.14,0.26,0.13,0.14,-19,-6,-5,-31,-34,11
Connecticut,70446,5073,1972,20.3,4609,40,129,0.2,1312481,6-10%,36736,0.49,0.66,0.17,0.1,0.28,0.17,0.03,0.02,0.74,0.66,0.15,0.1,0.09,0.17,0.01,0.02,3/10/2020,3/23/2020,5/20/20,0,5/20/2020,4/20/2020,1,4/3/2020,0,Ned Lamont (D),644.54,3572665,529120,36,31230,3033,0.24,80.9,5.5,10.4,1249,"$62,852 ",0.22,0.08,0.11,0.27,0.15,0.17,-15,-9,32,-23,-27,9
Delaware,24553,866,2539,12.8,689,11,71,0.2,551651,0-5%,57037,0.42,0.62,0.28,0.21,0.23,0.09,0.05,0.03,0.65,0.62,0.26,0.21,0.07,0.09,0.02,0.03,3/13/2020,3/24/2020,5/8/20,3/24/2020,6/1/2020,4/28/2020,0,5/1/2020,0,John Carney (D),388.58,967171,159824,41.3,9433,921,0.21,78.7,5.7,12.5,1000,"$82,372 ",0.22,0.08,0.12,0.25,0.14,0.19,-11,-4,36,-34,-30,9
District of Columbia,17074,537,2431,10.9,645,3,91,0.1,566410,0-5%,80632,0.23,0.42,0.5,0.46,0.27,0.11,0.25,0.08,0.11,0.37,0.75,0.45,0.13,0.11,0,0.03,3/11/2020,3/25/2020,5/29/20,4/1/2020,5/29/2020,4/17/2020,0,4/15/2020,0,Mayor Muriel Bowser (D),11496.81,702455,113157,31.8,5008,6521,N/A,78.5,7.5,16.2,1044,"$52,594 ",0.2,0.1,0.21,0.27,0.1,0.12,-45,-19,-29,-64,-53,17
Florida,784331,26025,3682,17.5,16648,381,78,0.3,11454463,11-20%,53778,0.36,0.53,0.18,0.15,0.37,0.26,0.09,0.02,0.51,0.53,0.19,0.15,0.26,0.26,0.04,0.02,3/9/2020,4/3/2020,5/18/20,4/3/2020,5/18/2020,0,0,5/11/2020,0,Ron DeSantis (R),323.9,21299325,3526493,42.1,205426,28328,0.32,80.1,5.2,13.6,875,"$56,183 ",0.21,0.08,0.12,0.25,0.14,0.21,-20,-12,-19,-34,-29,8
Georgia,356848,11313,3392,15.4,7923,194,75,0.3,3382269,6-10%,32152,0.44,0.52,0.34,0.31,0.16,0.1,0.03,0.02,0.51,0.52,0.41,0.31,0.06,0.1,<.01,0.02,3/14/2020,4/3/2020,5/1/20,4/3/2020,5/1/2020,0,0,4/27/2020,0,Brian Kemp (R),177.02,10519475,1805405,36.2,85202,10443,0.21,77.7,4.8,14.3,965,"$77,765 ",0.26,0.09,0.12,0.27,0.12,0.14,-12,-6,58,-26,-28,6
Hawaii,14841,557,1045,5.6,214,9,15,0.1,506624,0-5%,35665,0.15,0.23,0.02,0.02,NR,0.1,0.04,0.26,0.1,0.23,0.02,0.02,NR,0.1,0.02,0.26,3/4/2020,3/25/2020,5/7/20,3/25/2020,5/31/2020,1/0/1900,0,06/10/2020,0,David Ige (D),129.94,1420491,211659,39.1,11415,6412,0.14,82,3.8,8.8,1248,"$52,225 ",0.23,0.07,0.12,0.25,0.13,0.19,-37,-23,-50,-58,-33,14
Idaho,62746,6146,3577,50.1,615,62,35,0.5,601365,11-20%,34281,0.81,0.9,0.01,<.01,0.28,0.13,0.14,0.06,0.95,0.9,<.01,<.01,0.13,0.13,0.02,0.06,3/13/2020,3/25/2020,5/1/20,3/25/2020,5/1/2020,0,0,0,0,Brad Little (R),20.99,1754208,258519,36.2,14261,2315,0.27,79.4,4,11.8,1048,"$62,992 ",0.27,0.09,0.12,0.24,0.12,0.16,-7,1,56,-5,-25,5
Illinois,400171,36425,3141,40.8,9945,298,78,0.3,6810326,6-10%,53451,0.43,0.61,0.17,0.14,0.32,0.17,0.05,0.02,0.51,0.61,0.25,0.14,0.2,0.17,<.01,0.02,3/9/2020,3/21/2020,5/29/20,3/21/2020,5/29/2020,5/1/2020,0,5/1/2020,0,J.B. Pritzker (D),220,12741080,2044906,36.2,110022,10199,0.31,79.3,5.5,12.1,1084,"$54,181 ",0.24,0.09,0.12,0.26,0.13,0.15,-21,-8,-11,-37,-33,12
Indiana,172730,17484,2581,37.3,4260,195,63,0.4,3198910,6-10%,47802,0.71,0.83,0.1,0.09,0.17,0.07,0.17,0.05,0.72,0.83,0.13,0.09,0.05,0.07,0.15,0.05,3/6/2020,3/25/2020,5/18/20,3/25/2020,5/18/2020,7/27/2020,0,5/1/2020,0,Eric Holcomb (R),183.74,6691878,1210376,39.9,65693,5471,0.34,77.4,4.4,13.1,990,"$58,570 ",0.25,0.09,0.12,0.25,0.13,0.16,-11,-8,56,-3,-25,7
Iowa,122355,10544,3877,47.7,1696,95,53,0.4,1550099,6-10%,49113,0.89,0.9,0.06,0.03,0.13,0.06,0.01,0.03,0.92,0.9,0.04,0.03,0.05,0.06,<.01,0.03,3/9/2020,3/26/2020,5/15/20,0,0,0,0,0,0,Kim Reynolds  (R),56.09,3156145,466315,36.9,30367,2315,0.23,79.6,3.6,11.2,1081,"$56,422 ",0.25,0.09,0.12,0.24,0.13,0.17,-2,8,37,-5,-19,5
Kansas,82045,7589,2818,37.2,1007,55,34,0.3,1082838,6-10%,37191,0.82,0.84,0.08,0.06,0.29,0.12,0.07,0.06,0.78,0.84,0.11,0.06,0.14,0.12,0.07,0.06,3/12/2020,3/30/2020,5/4/20,3/30/2020,5/4/2020,7/3/2020,1,7/3/2020,0,Laura Kelly (D),35.39,2911505,465126,38,27537,2381,0.21,78.6,3.8,12,1088,"$48,375 ",0.26,0.09,0.12,0.24,0.13,0.16,-6,-10,32,-1,-21,5
Kentucky,103305,11006,2312,35.2,1461,81,32,0.3,1469905,6-10%,32895,0.81,0.87,0.12,0.08,0.1,0.04,0.06,0.03,0.84,0.87,0.12,0.08,0.03,0.04,0.03,0.03,3/6/2020,3/26/2020,5/11/20,0,0,5/11/2020,1,5/11/2020,0,Andy Beshear (D),110.58,4468402,890289,43.6,48707,4079,0.3,75.9,5.2,16.9,1152,"$46,145 ",0.24,0.09,0.12,0.26,0.14,0.16,-15,-3,67,-4,-26,7
Louisiana,186216,4312,3996,13.2,5908,109,126,0.3,2747396,6-10%,58957,0.44,0.62,0.4,0.32,NR,0.05,0.1,0.04,0.53,0.62,0.45,0.32,0.03,0.05,<.01,0.04,3/11/2020,3/23/2020,5/1/20,3/23/2020,5/15/2020,0,0,5/1/2020,0,John Bel Edwards (D),88.97,4659978,931799,42.1,46048,2941,0.36,76,6.4,18.6,847,"$56,277 ",0.25,0.09,0.12,0.25,0.13,0.15,-18,-9,-20,-19,-23,7
Maine,6570,475,491,5.1,146,0,10,0,425636,0-5%,31801,0.76,0.95,0.18,0.01,0.04,0.01,0.04,0.02,0.97,0.95,0.03,0.01,<.01,0.01,0,0.02,3/15/2020,3/25/2020,5/1/20,4/2/2020,5/31/2020,5/1/2020,0,5/1/2020,0,Janet Mills (D),37.83,1338404,224685,42.5,14715,2106,0.34,N/A,3.5,11.6,1045,"$80,776 ",0.19,0.07,0.11,0.26,0.16,0.21,-9,2,77,-5,-20,7
Maryland,144314,5623,2388,13.3,4137,59,68,0.1,3570521,6-10%,59087,0.31,0.5,0.36,0.29,0.25,0.1,0.05,0.03,0.43,0.5,0.41,0.29,0.11,0.1,0.01,0.03,3/5/2020,3/23/2020,5/15/20,3/30/2020,5/15/2020,4/18/2020,0,4/18/2020,0,Larry Hogan (R),487.08,6042718,1018579,37.1,50568,6561,0.26,79.6,4.9,9,1030,"$77,385 ",0.23,0.08,0.12,0.27,0.14,0.15,-18,-9,67,-36,-36,12
Massachusetts,161637,7814,2342,16.2,9935,138,143,0.3,5787008,0-5%,83843,0.43,0.71,0.12,0.07,0.32,0.12,0.09,0.03,0.76,0.71,0.08,0.07,0.07,0.12,0.07,0.03,3/10/2020,3/24/2020,5/18/20,3/24/2020,5/18/2020,5/6/2020,0,5/6/2020,0,Charlie Baker (R),653.98,6902149,975477,34.6,59152,18471,0.29,80.7,4.8,10,1423,"$54,909 ",0.21,0.09,0.13,0.26,0.14,0.17,-19,-9,36,-46,-35,12
Michigan,190043,19967,1903,28.6,7653,189,76,0.3,5025120,0-5%,50271,0.63,0.78,0.2,0.14,0.1,0.05,0.14,0.04,0.57,0.78,0.37,0.14,0.03,0.05,0.04,0.04,3/10/2020,3/24/2020,5/26/20,3/24/2020,6/1/2020,4/27/2020,0,4/26/2020,0,Gretchen Whitmer (D),103.36,9995915,1753140,41.2,98903,8575,0.3,78.2,5.3,14.1,962,"$68,388 ",0.23,0.09,0.12,0.25,0.14,0.17,-18,-12,46,-22,-29,10
Minnesota,142311,14159,2536,36.1,2472,118,44,0.3,3302947,6-10%,58863,0.6,0.8,0.16,0.06,0.15,0.05,0.03,0.03,0.79,0.8,0.09,0.06,0.04,0.05,<.01,0.03,3/13/2020,3/28/2020,4/27/20,3/28/2020,5/18/2020,7/24/2020,0,6/1/2020,0,Tim Walz (D),64.54,5611179,790235,33.9,44745,7977,0.32,81,3.4,9.6,1340,"$43,529 ",0.24,0.08,0.13,0.25,0.14,0.16,-16,-9,-4,-41,-32,13
Mississippi,119336,5460,3996,26.1,3328,90,111,0.4,697701,11-20%,23361,0.45,0.57,0.44,0.38,0.03,0.03,0.06,0.01,0.48,0.57,0.47,0.38,0.01,0.03,0.01,0.01,3/14/2020,4/3/2020,4/27/20,4/3/2020,4/27/2020,8/5/2020,1,5/7/2020,0,Tate Reeves (R),61.66,2986530,593046,42.5,32301,1184,0.26,74.9,7.1,19.7,835,"$53,578 ",0.26,0.09,0.11,0.25,0.13,0.16,-13,-11,6,1,-19,4
Missouri,177693,14970,2900,34.9,2899,242,47,0.6,1401493,6-10%,22876,0.77,0.82,0.18,0.11,0.09,0.04,0.04,0.04,0.72,0.82,0.25,0.11,0.04,0.04,0.02,0.04,3/13/2020,4/3/2020,5/4/20,4/6/2020,5/4/2020,0,0,0,0,Mike Parson (R),87.89,6126452,1078933,40.5,63117,6179,0.39,77.6,4.2,13.2,920,"$53,386 ",0.24,0.09,0.12,0.25,0.14,0.17,-5,-6,37,-10,-17,7
Montana,30853,4533,2904,61,337,55,31,0.7,461186,6-10%,43413,0.72,0.89,<.01,<.01,0.04,0.04,0.05,0.04,0.61,0.89,NR,<.01,NR,0.04,NR,0.04,3/12/2020,3/28/2020,4/27/20,3/28/2020,4/26/2020,0,0,7/15/2020,0,Steve Bullock (D),7.22,1062305,151538,39,9992,1357,0.26,78.6,3.5,13,1152,"$59,970 ",0.23,0.08,0.11,0.24,0.15,0.19,-13,4,5,-3,-21,9
Nebraska,68150,6865,3532,50.8,637,50,33,0.4,869485,11-20%,45068,0.84,0.86,0.06,0.04,0.31,0.11,0.05,0.06,0.84,0.86,0.07,0.04,0.21,0.11,0.03,0.06,3/13/2020,4/9/2020,6/1/20,0,0,0,0,5/4/2020,0,Pete Ricketts (R),24.94,1929268,294912,36.6,16904,2365,0.18,79.6,3.5,11,1040,"$58,003 ",0.26,0.09,0.12,0.25,0.13,0.16,-7,2,18,-1,-24,7
Nevada,98554,5701,3248,26.8,1769,33,58,0.2,1309445,6-10%,43153,0.3,0.49,0.08,0.09,0.44,0.29,0.1,0.04,0.5,0.49,0.12,0.09,0.24,0.29,<.01,0.04,3/12/2020,3/21/2020,5/9/20,3/31/2020,5/9/2020,6/26/2020,0,5/9/2020,0,Steve Sisolak (D),27.44,3034392,487394,36.1,24715,7169,0.26,78.4,5.6,12.9,1069,"$73,381 ",0.24,0.08,0.13,0.27,0.13,0.16,-15,-7,-11,-29,-31,9
New Hampshire,10768,774,794,8.2,482,12,35,0.1,477093,0-5%,35171,0.76,0.9,0.05,0.01,0.13,0.04,0.03,0.02,0.94,0.9,0.02,0.01,0.03,0.04,<.01,0.02,3/13/2020,3/28/2020,5/11/20,3/28/2020,6/16/2020,0,0,5/1/2020,0,Chris Sununu (R),145.09,1356458,233412,40.5,12774,1396,0.36,80.1,3.6,7.6,1027,"$80,088 ",0.2,0.08,0.11,0.26,0.16,0.18,-9,1,72,-23,-23,9
New Jersey,234547,10162,2633,16.3,16332,69,183,0.1,4038271,0-5%,45330,0.39,0.55,0.15,0.13,0.29,0.21,0.12,0.02,0.54,0.55,0.18,0.13,0.2,0.21,0.02,0.02,3/9/2020,3/21/2020,5/18/20,3/21/2020,6/9/2020,4/8/2020,0,4/8/2020,0,Phil Murphy (D),1021.27,8908520,1359142,34.6,75765,8862,0.24,80.5,4.9,9.5,1313,"$46,744 ",0.23,0.08,0.11,0.27,0.14,0.16,-18,-3,53,-36,-34,11
New Mexico,44904,5527,2143,37.7,994,41,47,0.3,926901,0-5%,44234,0.17,0.37,0.02,0.02,0.52,0.49,NR,0.02,0.24,0.37,0.01,0.02,0.26,0.49,NR,0.02,3/11/2020,3/24/2020,5/16/20,3/24/2020,0,5/15/2020,1,5/6/2020,0,Michelle Lujan Grisham (D),17.23,2095428,336537,39.4,19007,3241,0.27,78.4,6.1,19.5,1111,"$64,894 ",0.24,0.09,0.12,0.24,0.13,0.18,-19,-5,2,-13,-31,10
New York,506674,14987,5324,22.2,33247,107,368,0.2,14029030,0-5%,125894,NR,0.55,NR,0.14,NR,0.19,NR,0.03,0.33,0.55,0.26,0.14,0.27,0.19,0.07,0.03,3/7/2020,3/22/2020,6/8/20,3/22/2020,6/27/2020,4/17/2020,0,4/17/2020,0,Andrew Cuomo (D),358.21,19542209,3200129,36.9,157183,92091,0.36,81,5,13.6,1104,"$52,752 ",0.22,0.09,0.13,0.26,0.14,0.16,-25,-7,16,-41,-33,11
North Carolina,269021,16029,2591,22.1,4283,201,41,0.3,3798225,6-10%,36579,0.59,0.68,0.23,0.21,0.31,0.1,0.14,0.06,0.61,0.68,0.3,0.21,0.09,0.1,0.06,0.06,3/10/2020,3/30/2020,5/8/20,3/30/2020,5/22/2020,6/26/2020,0,6/26/2020,0,Roy Cooper (D),192.94,10383620,1762344,39,93885,9314,0.28,78.1,5,14,950,"$61,843 ",0.24,0.08,0.12,0.26,0.13,0.16,-11,-2,73,-20,-28,6
North Dakota,42483,6544,5589,123,512,72,67,1.4,698833,6-10%,91942,0.82,0.86,0.06,0.03,NR,0.04,0.02,0.04,NR,0.86,NR,0.03,NR,0.04,NR,0.04,3/13/2020,3/20/2020,5/1/20,0,0,0,0,4/28/2020,0,Doug Burgum (R),10.75,760077,113039,34.6,6445,557,0.21,79.7,2.8,10.7,1218,"$54,021 ",0.24,0.11,0.14,0.23,0.13,0.15,-13,-10,-6,-11,-28,12
Ohio,208937,18507,1787,22.6,5275,114,45,0.1,4301275,0-5%,36796,0.67,0.81,0.2,0.12,0.07,0.04,0.11,0.04,0.79,0.81,0.18,0.12,0.02,0.04,0.02,0.04,3/9/2020,3/24/2020,5/4/20,3/24/2020,5/20/2020,7/23/2020,1,4/29/2020,0,Mike DeWine (R),260.77,11689442,1982557,39.8,124264,10345,0.38,77.6,4.9,13.9,1247,"$50,051 ",0.23,0.09,0.12,0.25,0.14,0.17,-14,-8,113,-8,-25,7
Oklahoma,126618,7777,3211,28.2,1313,85,33,0.3,757324,6-10%,19206,0.71,0.72,0.08,0.07,0.2,0.11,0.05,0.11,0.78,0.72,0.07,0.07,0.07,0.11,0.03,0.11,3/15/2020,4/1/2020,4/24/20,0,5/15/2020,0,0,0,0,Kevin Stitt (R),56.41,3943079,718321,40.8,40933,3944,0.24,75.8,4.4,15.6,1139,"$60,212 ",0.26,0.09,0.13,0.24,0.13,0.16,-12,-6,-3,-5,-22,7
Oregon,43793,2983,1045,10.2,673,27,16,0.1,1602131,0-5%,38230,0.49,0.84,0.04,0.02,0.42,0.13,0.39,0.08,0.76,0.84,0.02,0.02,0.16,0.13,0.15,0.08,3/8/2020,3/23/2020,5/15/20,3/23/2020,6/19/2020,7/1/2020,1,5/9/2020,0,Kate Brown (D),42.6,4190713,701302,39.8,36187,15876,0.22,79.6,5,12.6,1248,"$59,195 ",0.22,0.08,0.13,0.26,0.13,0.18,-18,-6,18,-29,-32,10
Pennsylvania,202876,14516,1584,16.2,8762,170,68,0.2,4303262,6-10%,33600,0.73,0.8,0.22,0.11,0.23,0.08,0.02,0.05,0.73,0.8,0.2,0.11,0.06,0.08,0.05,0.05,3/6/2020,3/21/2020,6/5/20,4/1/2020,6/5/2020,7/1/2020,0,4/19/2020,0,Tom Wolf (D),278.09,12807060,2104594,39.8,134702,13199,0.36,78.6,4.9,12.2,1172,"$63,870 ",0.22,0.08,0.12,0.25,0.14,0.18,-16,-5,74,-28,-29,8
Rhode Island,32312,2718,3056,36.7,1195,22,113,0.3,961652,0-5%,90952,0.4,0.72,0.12,0.06,0.43,0.16,0.02,0.03,0.81,0.72,0.06,0.06,0.11,0.16,0,0.03,3/9/2020,3/30/2020,5/9/20,3/28/2020,5/9/2020,4/18/2020,1,4/18/2020,0,Gina Raimondo (D),684.35,1057315,175158,38.3,10083,1055,0.29,79.9,5.5,12.9,1332,"$50,570 ",0.2,0.09,0.13,0.26,0.15,0.17,-15,-8,120,-43,-28,9
South Carolina,174591,7106,3434,20,3889,134,76,0.4,1588805,11-20%,31250,0.55,0.67,0.34,0.26,0.12,0.06,0.1,0.04,0.57,0.67,0.4,0.26,0.04,0.06,0.03,0.04,3/13/2020,4/1/2020,4/20/20,4/7/2020,5/4/2020,0,0,8/3/2020,0,Henry McCaster (R),158.78,5084127,914122,41.4,50640,4172,0.26,77,5.3,15.3,926,"$56,521 ",0.23,0.09,0.11,0.25,0.14,0.18,-8,-3,31,-1,-23,4
South Dakota,43000,6983,4874,113.1,403,56,45,0.9,308355,6-10%,34951,0.72,0.82,0.04,0.02,0.05,0.04,0.03,0.02,0.75,0.82,0.01,0.02,0.02,0.04,0.01,0.02,3/13/2020,0,0,0,0,0,0,0,0,Kristi Noem (R),11.44,882235,122847,35.3,7971,995,0.2,79.4,3,13.1,1014,"$51,340 ",0.26,0.09,0.11,0.24,0.14,0.16,-4,12,31,3,-16,8
Tennessee,256880,18973,3794,40,3263,252,48,0.5,3423475,6-10%,50568,0.66,0.78,0.2,0.17,0.14,0.05,0.13,0.04,0.7,0.78,0.25,0.17,0.05,0.05,0.04,0.04,3/12/2020,4/1/2020,4/27/20,4/2/2020,4/29/2020,0,0,0,0,Bill Lee (R),160.64,6770010,1301530,41.6,71078,7467,0.33,76.3,5.5,15.3,875,"$59,206 ",0.24,0.09,0.12,0.26,0.13,0.16,-10,-5,64,-9,-24,5
Texas,886820,41720,3090,20.8,17819,533,62,0.3,8980199,11-20%,31287,0.34,0.41,0.19,0.12,0.45,0.4,<.01,0.02,0.31,0.41,0.11,0.12,0.56,0.4,<.01,0.02,3/13/2020,4/2/2020,5/1/20,0,5/1/2020,7/3/2020,0,5/8/2020,0,Greg Abbott (R),106.86,28701845,4793961,34.8,202211,25848,0.29,78.8,4.9,14.9,1121,"$68,358 ",0.27,0.09,0.13,0.26,0.11,0.13,-17,-9,-15,-24,-30,9
Utah,110640,11091,3500,50.1,598,35,18,0.2,1733147,6-10%,54827,0.59,0.78,0.02,0.01,0.32,0.14,0.11,0.03,0.59,0.78,0.01,0.01,0.22,0.14,0.08,0.03,3/6/2020,3/27/2020,5/1/20,0,0,4/10/2020,1,4/10/2020,05/01/2020,Gary R. Herbert (R),37.23,3161105,437646,30,18354,2798,0.19,79.8,3.2,9,1180,"$57,513 ",0.31,0.11,0.13,0.24,0.1,0.11,-12,1,60,-23,-30,8
Vermont,2155,168,344,3.8,58,0,9,0,416221,0-5%,66457,0.84,0.94,0.1,0.01,0.04,0.02,0.02,0.02,0.95,0.94,NR,0.01,0,0.02,0.02,0.02,3/13/2020,3/25/2020,4/27/20,3/24/2020,5/15/2020,8/1/2020,1,4/17/2020,0,Phil Scott (R),65.13,626299,92385,39.1,6027,1089,0.28,80,3.8,11,1113,"$71,535 ",0.19,0.08,0.11,0.25,0.16,0.2,-13,-5,63,-32,-24,8
Virginia,179639,8355,2109,14,3643,104,42,0.2,2744818,11-20%,32224,0.4,0.62,0.25,0.19,0.28,0.1,0.04,0.04,0.57,0.62,0.28,0.19,0.09,0.1,0.02,0.04,3/12/2020,3/25/2020,5/29/20,3/30/2020,5/29/2020,5/29/2020,0,5/29/2020,0,Ralph Northam (D),199.13,8517685,1348892,35.9,69359,5783,0.19,79.4,4.2,10.7,978,"$70,979 ",0.24,0.09,0.12,0.26,0.13,0.16,-14,-5,68,-28,-33,9
Washington,105557,5032,1401,9.5,2359,70,31,0.1,1926135,0-5%,25560,0.42,0.68,0.06,0.04,0.39,0.13,0.04,0.05,0.68,0.68,0.03,0.04,0.14,0.13,0.03,0.05,2/29/2020,3/25/2020,6/1/20,3/23/2020,6/1/2020,6/26/2020,0,5/4/2020,0,Jay Inslee (D),105.69,7535591,1153522,35.1,56877,21577,0.27,80.3,4.3,10.3,1390,"$43,469 ",0.23,0.08,0.14,0.26,0.13,0.16,-22,-10,-1,-44,-38,12
West Virginia,23466,2409,1300,19.1,443,25,24,0.2,830805,0-5%,46006,0.76,0.93,0.05,0.04,NR,0.01,0.19,0.02,0.83,0.93,0.03,0.04,NR,0.01,0.13,0.02,3/16/2020,3/24/2020,5/4/20,3/24/2020,5/5/2020,7/7/2020,1,5/4/2020,0,Jim Justice (R),74.53,1805832,382143,49.3,23478,1397,0.23,75.3,5.8,17.8,1024,"$59,305 ",0.21,0.08,0.11,0.25,0.15,0.2,-11,-4,60,0,-20,5
Wisconsin,226705,30882,3900,75.9,2003,278,34,0.7,3458121,6-10%,59483,0.8,0.85,0.08,0.06,0.16,0.07,0.07,0.05,0.8,0.85,0.14,0.06,0.1,0.07,0.02,0.05,3/12/2020,3/25/2020,5/11/20,3/25/2020,5/13/2020,8/1/2020,0,08/01/2020,0,Tony Evers (D),88.76,5813568,883433,36.5,53684,4538,0.2,N/A,3.2,11,970,"$60,434 ",0.23,0.09,0.11,0.26,0.14,0.17,-18,-6,24,-21,-27,12
Wyoming,12507,2388,2165,59.1,87,19,15,0.5,269265,0-5%,46606,0.71,0.84,0.01,<.01,0.13,0.1,0.05,0.02,0.67,0.84,0.02,<.01,0.04,0.1,0,0.02,3/13/2020,3/19/2020,5/1/20,0,0,0,0,5/1/2020,0,Mark Gordon (R),5.91,577737,85810,36.4,5070,548,0.14,78.8,3.9,11.1,1108,,0.24,0.08,0.12,0.24,0.14,0.17,-14,1,26,21,-15,6
